SK_ID_CURR,TARGET
330185,0
330186,0
330194,1
330195,0
330197,0
330198,1
330203,0
330204,0
330206,0
330208,0
330209,0
330210,0
330211,0
330212,0
330213,0
330214,0
330215,0
330216,0
330218,0
330219,0
330223,0
330226,1
330227,0
330229,0
330230,0
330232,0
330233,0
330234,0
330235,0
330236,0
330237,0
330238,0
330239,0
330240,0
330244,0
330246,0
330248,0
330249,1
330251,0
330252,0
330254,0
330255,0
330256,0
330257,0
330259,0
330260,0
330262,0
330263,0
330264,0
330265,0
330266,0
330269,0
330273,0
330274,0
330276,0
330280,0
330282,0
330283,0
330285,0
330287,0
330290,0
330293,0
330294,0
330296,0
330301,0
330303,0
330304,0
330306,0
330310,0
330312,0
330313,0
330316,0
330318,0
330319,1
330321,0
330323,0
330325,0
330326,0
330328,0
330329,0
330331,0
330333,0
330335,0
330337,0
330343,0
330344,1
330346,0
330347,0
330348,0
330349,1
330351,0
330352,1
330354,0
330355,0
330361,0
330362,0
330365,0
330366,0
330367,0
330369,0
330370,0
330371,0
330373,0
330374,0
330375,0
330377,0
330382,0
330384,0
330385,0
330388,0
330389,0
330390,0
330392,0
330393,0
330397,1
330398,0
330400,0
330401,0
330402,0
330403,0
330404,1
330405,0
330409,0
330410,0
330411,0
330412,0
330414,0
330418,0
330419,0
330420,0
330421,0
330422,0
330424,0
330425,0
330426,0
330427,0
330428,0
330429,0
330431,0
330432,0
330433,0
330434,0
330436,0
330440,0
330441,0
330442,0
330445,0
330447,0
330450,0
330452,0
330455,0
330457,0
330458,0
330461,0
330462,0
330464,0
330465,0
330466,1
330471,0
330472,0
330474,0
330475,0
330481,0
330482,0
330483,1
330484,0
330485,0
330488,0
330489,0
330490,0
330493,0
330494,0
330495,0
330496,0
330497,0
330498,0
330500,1
330502,0
330503,0
330504,0
330508,0
330509,0
330511,0
330512,0
330513,0
330514,0
330515,0
330516,0
330517,0
330518,0
330519,0
330520,0
330522,0
330525,0
330528,0
330529,0
330531,0
330532,0
330533,0
330534,0
330535,0
330536,0
330537,1
330539,0
330541,0
330542,0
330543,1
330544,0
330545,0
330546,0
330547,0
330549,0
330550,0
330551,0
330555,0
330556,0
330558,0
330560,0
330561,0
330562,0
330563,0
330566,0
330570,0
330571,0
330572,0
330573,0
330575,0
330576,0
330577,0
330578,0
330580,0
330581,0
330583,0
330584,0
330587,0
330592,0
330593,0
330595,0
330596,0
330597,0
330598,0
330599,0
330603,0
330604,0
330607,0
330609,0
330610,0
330611,0
330612,0
330615,0
330619,0
330620,0
330621,0
330623,0
330624,1
330626,1
330627,1
330629,0
330630,0
330631,0
330633,0
330634,0
330637,0
330640,0
330641,0
330642,0
330643,1
330644,0
330647,0
330648,0
330649,0
330650,0
330654,1
330655,0
330656,0
330657,0
330659,0
330660,1
330663,0
330665,0
330667,0
330669,0
330671,0
330672,0
330673,0
330674,0
330675,0
330676,0
330678,0
330679,0
330680,0
330681,0
330683,0
330684,0
330688,0
330691,0
330694,0
330696,0
330697,0
330698,0
330700,0
330701,0
330702,0
330706,0
330707,0
330710,0
330712,0
330713,0
330715,0
330717,0
330718,1
330719,0
330720,0
330721,0
330722,0
330724,0
330725,0
330727,0
330729,0
330731,0
330732,0
330733,0
330734,0
330735,0
330736,0
330738,0
330739,0
330741,0
330743,0
330745,0
330746,0
330747,0
330748,0
330749,0
330750,0
330751,0
330753,0
330754,0
330755,0
330756,0
330757,0
330758,0
330759,0
330763,0
330764,0
330766,0
330767,0
330769,0
330770,0
330772,0
330774,1
330779,0
330780,0
330781,0
330782,0
330783,0
330784,0
330785,0
330787,0
330788,0
330790,0
330794,0
330795,0
330796,0
330799,0
330800,0
330801,0
330804,0
330810,0
330812,0
330814,0
330815,0
330818,0
330820,1
330823,0
330824,0
330825,0
330826,0
330827,0
330828,0
330829,0
330830,0
330831,0
330832,0
330834,0
330842,0
330843,0
330844,0
330846,0
330849,0
330850,0
330852,0
330853,0
330854,0
330855,0
330857,0
330858,0
330859,0
330862,0
330863,0
330864,0
330865,0
330868,0
330869,0
330870,0
330871,0
330872,0
330873,0
330874,0
330876,0
330877,0
330879,0
330880,0
330882,0
330883,0
330884,0
330885,0
330886,0
330887,1
330889,0
330891,0
330892,0
330893,0
330895,0
330896,0
330908,0
330910,0
330912,0
330913,0
330914,0
330916,0
330917,0
330918,0
330924,0
330926,0
330927,0
330928,0
330929,0
330930,0
330931,0
330932,0
330933,0
330936,0
330937,0
330938,0
330939,0
330940,0
330941,0
330943,0
330946,0
330948,0
330950,0
330952,0
330953,0
330956,0
330958,0
330959,0
330960,0
330964,0
330967,0
330969,0
330972,1
330974,1
330975,1
330976,0
330977,0
330983,0
330984,0
330985,0
330989,0
330990,0
330991,0
330992,0
330995,0
330996,0
330997,0
330998,0
330999,0
331002,0
331003,0
331004,0
331008,0
331010,0
331011,0
331012,0
331013,0
331014,0
331015,0
331016,0
331019,1
331020,1
331021,0
331022,0
331023,0
331024,0
331030,0
331031,0
331034,0
331035,0
331039,0
331041,0
331043,0
331044,0
331045,0
331046,0
331050,0
331055,0
331056,0
331057,0
331060,0
331065,0
331067,1
331068,0
331069,0
331073,0
331075,0
331076,0
331078,0
331083,0
331084,0
331086,0
331088,0
331091,0
331092,0
331093,0
331094,0
331095,0
331096,0
331099,0
331100,0
331101,0
331102,0
331103,0
331108,0
331112,0
331115,0
331116,0
331117,0
331119,0
331123,0
331126,0
331129,0
331132,0
331133,0
331134,0
331136,0
331138,0
331143,0
331145,0
331147,0
331148,0
331150,0
331154,1
331155,0
331156,0
331157,0
331160,0
331161,0
331163,0
331170,0
331172,0
331173,0
331177,0
331180,0
331181,0
331182,0
331183,1
331184,0
331186,0
331187,0
331188,0
331192,0
331194,0
331195,0
331196,0
331198,0
331200,0
331201,0
331203,0
331206,0
331208,0
331210,0
331211,0
331214,0
331215,0
331217,0
331218,0
331219,0
331221,0
331222,0
331223,0
331224,0
331225,0
331227,0
331228,0
331229,0
331230,0
331231,0
331232,0
331233,0
331234,0
331235,0
331236,0
331238,0
331240,0
331241,0
331245,0
331246,0
331247,0
331249,0
331250,0
331251,1
331252,0
331253,0
331254,0
331255,0
331256,0
331258,0
331259,1
331260,0
331261,0
331262,0
331264,0
331265,0
331269,0
331270,0
331271,0
331274,0
331275,0
331277,0
331279,1
331282,0
331284,0
331287,0
331288,0
331291,0
331292,0
331295,0
331298,1
331304,0
331305,0
331306,0
331307,0
331310,0
331311,0
331313,0
331314,1
331316,0
331317,0
331319,0
331321,0
331325,0
331326,0
331327,0
331329,0
331330,0
331332,0
331337,0
331338,0
331341,0
331342,0
331344,0
331348,0
331349,0
331350,1
331354,0
331355,0
331356,0
331357,0
331359,0
331360,0
331362,0
331363,0
331364,0
331365,0
331369,0
331371,0
331372,0
331374,0
331376,0
331378,0
331380,0
331381,0
331383,0
331384,0
331387,0
331389,0
331392,0
331395,0
331396,0
331397,0
331398,0
331399,0
331401,0
331404,0
331405,0
331406,0
331407,0
331408,0
331409,0
331410,0
331412,0
331414,0
331415,0
331416,0
331418,0
331419,1
331421,0
331423,0
331424,0
331426,0
331428,0
331429,1
331430,0
331432,0
331434,0
331438,0
331439,0
331440,1
331441,0
331442,0
331443,0
331446,0
331448,0
331449,0
331450,0
331452,0
331454,0
331457,0
331463,1
331470,0
331471,1
331473,0
331475,0
331476,0
331477,0
331481,0
331482,0
331483,0
331484,0
331485,0
331486,0
331487,0
331488,0
331489,0
331492,0
331496,1
331498,0
331499,0
331502,0
331503,0
331504,1
331506,0
331507,0
331510,0
331516,0
331520,0
331522,1
331523,0
331524,0
331527,1
331528,0
331531,0
331532,0
331534,0
331535,0
331537,0
331538,0
331539,0
331542,0
331544,0
331545,0
331546,0
331547,0
331549,0
331551,0
331552,0
331553,1
331556,0
331557,0
331558,0
331559,0
331560,0
331562,0
331563,0
331564,0
331566,0
331567,0
331572,0
331573,0
331575,0
331576,0
331578,0
331582,0
331585,0
331588,0
331591,0
331592,0
331593,0
331594,0
331595,0
331596,0
331597,0
331598,0
331603,0
331606,0
331608,0
331609,0
331613,0
331614,0
331615,0
331618,0
331619,0
331621,0
331624,0
331626,0
331627,0
331629,1
331630,0
331631,0
331633,0
331636,0
331638,0
331640,0
331642,0
331644,1
331646,0
331647,0
331648,0
331651,0
331652,0
331655,0
331659,0
331660,0
331663,0
331667,0
331668,0
331669,0
331670,0
331671,0
331672,0
331675,0
331676,0
331677,0
331681,0
331683,0
331687,1
331692,0
331694,0
331695,0
331696,1
331698,0
331699,0
331700,0
331701,0
331705,0
331706,1
331708,0
331711,0
331712,0
331713,0
331715,0
331717,0
331718,1
331720,1
331722,0
331723,0
331725,0
331726,0
331727,0
331728,0
331730,0
331734,0
331737,0
331738,0
331739,1
331740,0
331742,0
331744,0
331745,0
331746,0
331749,0
331750,0
331752,1
331754,1
331755,0
331756,0
331757,0
331763,0
331764,0
331765,0
331766,0
331767,0
331768,0
331769,0
331771,0
331773,0
331774,0
331775,0
331778,0
331779,0
331780,0
331782,0
331783,0
331784,0
331785,1
331787,0
331791,0
331792,0
331793,0
331797,0
331798,0
331799,0
331800,0
331804,0
331805,0
331806,0
331807,0
331808,0
331809,0
331810,0
331816,0
331817,0
331821,0
331823,0
331825,0
331827,0
331829,0
331831,0
331835,0
331838,0
331839,0
331840,0
331841,0
331842,0
331843,0
331845,0
331846,0
331850,0
331851,0
331852,0
331853,0
331855,1
331856,0
331858,0
331862,0
331864,0
331865,0
331866,0
331876,0
331877,0
331880,0
331881,0
331883,0
331885,0
331887,0
331889,0
331890,1
331892,0
331893,0
331894,0
331895,0
331896,0
331897,0
331899,0
331900,0
331901,0
331902,0
331907,0
331908,0
331909,0
331910,0
331912,0
331915,1
331917,0
331920,0
331922,0
331924,0
331925,0
331927,0
331928,0
331931,0
331932,0
331933,0
331936,0
331940,0
331941,1
331942,0
331943,1
331945,0
331946,0
331947,0
331949,0
331950,0
331953,0
331954,0
331956,0
331958,0
331959,0
331960,0
331962,0
331963,1
331964,0
331970,0
331972,1
331975,0
331978,0
331982,0
331983,0
331984,0
331985,0
331986,0
331990,0
331991,0
331993,0
331994,1
331997,0
331998,1
331999,0
332000,0
332001,0
332002,0
332004,0
332005,0
332006,0
332008,0
332010,0
332011,0
332012,0
332013,0
332015,0
332019,0
332020,0
332023,0
332025,0
332026,0
332028,0
332029,0
332030,0
332031,0
332032,0
332037,0
332039,0
332040,0
332043,0
332044,1
332046,0
332053,0
332055,0
332057,0
332058,1
332060,0
332062,0
332063,0
332065,0
332066,0
332069,0
332070,0
332072,0
332073,1
332078,0
332079,0
332081,0
332082,0
332084,1
332085,0
332086,0
332088,0
332090,0
332091,0
332092,0
332095,0
332096,0
332097,0
332100,0
332101,0
332102,1
332103,0
332105,0
332106,0
332107,0
332112,0
332113,0
332114,1
332115,0
332116,0
332118,0
332120,0
332122,0
332125,0
332126,0
332129,0
332130,0
332132,0
332133,0
332136,0
332137,1
332139,0
332140,0
332141,0
332142,0
332143,0
332152,0
332154,0
332159,0
332161,0
332162,1
332163,1
332165,0
332167,0
332168,0
332169,0
332171,0
332172,0
332173,0
332174,0
332175,0
332182,0
332183,1
332185,1
332186,0
332187,0
332189,0
332193,0
332194,1
332196,0
332198,0
332201,0
332203,0
332208,0
332211,0
332212,0
332213,0
332214,0
332216,0
332219,0
332220,0
332221,0
332222,0
332223,0
332224,0
332226,0
332227,0
332228,0
332230,1
332231,0
332236,0
332237,0
332238,0
332239,0
332240,0
332241,0
332244,0
332245,0
332247,0
332248,0
332250,0
332252,0
332254,0
332256,1
332257,0
332258,0
332262,0
332263,0
332267,0
332268,0
332269,0
332271,0
332272,0
332274,0
332275,0
332276,0
332277,1
332278,0
332281,1
332284,0
332286,0
332287,0
332289,0
332291,0
332292,0
332293,0
332295,0
332297,0
332299,0
332304,0
332305,0
332306,0
332307,0
332308,0
332310,0
332311,0
332312,0
332313,0
332315,0
332316,0
332319,0
332322,0
332325,0
332326,0
332328,0
332329,0
332334,0
332335,0
332336,0
332339,0
332342,0
332343,0
332344,0
332345,0
332346,0
332347,0
332352,0
332353,0
332354,0
332355,1
332357,1
332358,0
332361,0
332362,0
332364,0
332365,0
332366,0
332368,0
332369,0
332370,0
332371,0
332372,0
332374,1
332379,0
332381,0
332382,0
332386,0
332387,0
332388,0
332389,0
332390,0
332391,0
332392,0
332393,0
332395,0
332396,0
332397,0
332399,0
332400,0
332401,0
332402,0
332408,0
332409,0
332413,0
332414,0
332415,0
332416,0
332419,0
332420,0
332421,0
332422,0
332423,0
332424,0
332427,0
332428,0
332429,0
332433,0
332434,0
332435,0
332437,0
332442,0
332443,0
332445,0
332447,0
332449,0
332450,1
332452,1
332453,0
332455,0
332457,0
332458,0
332460,0
332461,1
332462,0
332465,0
332469,0
332470,0
332472,0
332473,0
332474,0
332475,0
332477,0
332480,0
332481,0
332484,0
332485,0
332486,0
332487,0
332489,0
332490,0
332491,0
332492,0
332494,0
332495,0
332496,0
332498,0
332503,0
332504,0
332505,0
332506,0
332507,0
332509,0
332510,0
332511,0
332514,0
332515,0
332516,0
332517,0
332521,0
332522,0
332523,0
332525,0
332526,0
332528,0
332530,0
332531,0
332532,0
332533,0
332534,0
332538,0
332539,0
332540,0
332542,0
332543,0
332546,0
332547,0
332549,0
332550,0
332553,0
332554,0
332556,0
332557,0
332558,1
332559,0
332562,0
332563,0
332566,0
332567,0
332568,0
332571,0
332572,0
332576,0
332577,0
332578,1
332580,0
332581,1
332582,0
332585,0
332586,0
332587,0
332588,1
332589,0
332594,0
332595,0
332596,0
332597,0
332600,0
332602,0
332604,0
332605,0
332609,0
332610,0
332611,0
332614,1
332615,0
332616,0
332617,0
332619,0
332620,0
332621,0
332624,1
332625,0
332629,0
332632,0
332635,0
332637,0
332638,0
332639,0
332640,0
332641,0
332642,0
332643,0
332644,0
332646,1
332647,0
332648,1
332649,0
332650,0
332651,0
332653,0
332654,0
332655,0
332657,0
332659,0
332660,0
332661,1
332663,0
332664,0
332667,0
332668,0
332670,0
332671,0
332672,0
332675,0
332676,0
332679,0
332680,0
332682,0
332683,0
332684,0
332685,0
332687,0
332689,0
332690,1
332693,0
332695,0
332696,0
332701,0
332705,0
332706,0
332707,0
332710,0
332711,0
332712,0
332715,0
332716,0
332717,0
332720,0
332721,0
332725,0
332731,1
332734,0
332735,0
332736,0
332737,1
332738,0
332739,0
332740,0
332742,0
332743,0
332745,0
332747,0
332748,0
332751,0
332752,0
332753,1
332758,0
332760,1
332762,0
332763,0
332768,0
332769,0
332770,0
332771,0
332772,1
332776,0
332778,0
332779,0
332780,0
332781,0
332782,0
332783,0
332784,0
332785,0
332789,0
332791,0
332793,0
332795,0
332796,0
332797,0
332799,0
332800,0
332801,0
332802,0
332804,1
332805,0
332807,0
332808,0
332809,0
332810,0
332812,0
332813,0
332814,1
332815,0
332817,0
332819,0
332820,0
332822,0
332823,0
332824,0
332825,0
332830,0
332832,0
332841,0
332842,0
332844,0
332845,0
332847,0
332848,0
332850,0
332851,1
332852,0
332854,0
332855,0
332856,0
332857,0
332858,0
332862,0
332864,0
332866,0
332867,0
332868,0
332869,0
332870,0
332872,0
332874,1
332876,0
332879,0
332880,0
332881,0
332883,0
332886,0
332887,0
332888,0
332891,0
332892,0
332893,0
332894,0
332896,0
332898,0
332899,0
332902,0
332903,0
332906,0
332907,0
332909,0
332913,0
332915,1
332916,0
332919,1
332921,0
332922,0
332923,0
332924,0
332927,0
332930,0
332931,1
332933,0
332936,0
332937,0
332941,0
332942,0
332943,0
332944,0
332948,0
332950,0
332951,0
332954,0
332955,0
332959,1
332960,0
332963,0
332965,0
332968,0
332970,0
332971,0
332973,0
332977,0
332978,0
332980,0
332982,0
332983,0
332984,0
332985,0
332989,0
332990,0
332991,0
332992,0
332994,0
332995,0
332997,0
332998,0
333001,0
333004,0
333006,1
333008,0
333010,0
333011,0
333013,1
333014,0
333015,0
333017,0
333018,0
333024,0
333026,0
333027,0
333028,0
333029,0
333031,0
333033,0
333036,0
333037,0
333038,0
333039,0
333043,0
333045,0
333046,0
333047,0
333048,0
333050,0
333051,0
333052,0
333055,0
333056,0
333060,0
333062,0
333067,0
333068,0
333070,0
333071,0
333072,0
333076,0
333077,0
333079,0
333080,0
333081,0
333082,0
333087,0
333088,0
333093,0
333094,0
333095,0
333098,0
333099,1
333101,0
333103,0
333107,0
333108,0
333109,0
333110,0
333111,0
333115,0
333116,0
333117,0
333119,0
333122,0
333124,1
333125,0
333126,0
333127,1
333128,0
333131,0
333132,0
333133,0
333134,0
333135,0
333136,0
333138,1
333139,0
333140,0
333143,0
333144,0
333146,0
333149,0
333151,0
333157,0
333158,0
333160,0
333161,0
333162,0
333163,0
333164,0
333166,0
333168,0
333170,0
333175,0
333177,0
333181,0
333184,0
333186,0
333188,0
333189,0
333190,0
333194,0
333195,0
333196,0
333197,0
333200,0
333201,1
333203,0
333205,0
333206,0
333208,0
333210,1
333212,0
333213,1
333214,0
333215,0
333216,0
333217,0
333218,0
333221,0
333222,0
333223,0
333225,0
333229,0
333230,0
333231,0
333232,0
333233,0
333235,0
333236,0
333239,0
333240,0
333244,0
333245,0
333246,0
333247,1
333250,0
333252,0
333254,0
333255,0
333256,0
333257,0
333263,0
333266,0
333267,0
333269,0
333270,0
333271,0
333273,0
333276,0
333278,0
333280,0
333281,1
333282,0
333285,0
333286,0
333287,0
333295,0
333296,0
333298,0
333299,0
333300,0
333301,0
333302,0
333304,1
333307,0
333308,0
333310,1
333311,0
333314,0
333315,0
333317,0
333318,0
333319,0
333320,0
333321,0
333322,0
333324,0
333325,0
333326,0
333328,0
333329,1
333330,0
333331,0
333332,1
333333,0
333334,0
333336,0
333339,0
333342,1
333343,0
333344,0
333345,0
333349,1
333350,0
333352,0
333353,0
333360,0
333361,0
333363,0
333364,0
333365,0
333366,0
333367,0
333369,1
333370,1
333371,0
333377,0
333379,0
333385,0
333386,0
333387,0
333389,0
333390,0
333391,0
333393,1
333394,0
333396,0
333397,0
333398,0
333400,0
333401,0
333404,0
333405,0
333408,0
333409,1
333414,0
333415,0
333417,0
333418,0
333419,1
333420,0
333423,0
333424,0
333426,0
333427,1
333429,0
333430,0
333431,1
333437,0
333438,0
333439,0
333441,0
333443,0
333444,0
333445,0
333446,0
333448,0
333449,0
333453,1
333454,0
333457,0
333460,0
333461,0
333462,0
333463,0
333465,0
333467,0
333468,1
333470,0
333472,0
333473,0
333474,0
333478,0
333479,1
333480,0
333481,0
333482,0
333484,0
333485,1
333486,0
333491,0
333492,0
333493,0
333495,0
333496,0
333498,0
333504,0
333505,0
333507,0
333509,0
333510,0
333511,1
333512,0
333514,0
333515,0
333519,0
333520,0
333521,0
333523,0
333526,0
333527,0
333528,0
333529,0
333532,0
333534,1
333535,0
333537,0
333539,0
333540,0
333541,0
333543,0
333548,0
333549,0
333552,0
333553,0
333555,0
333556,0
333557,0
333558,0
333559,0
333565,0
333569,0
333571,0
333572,0
333576,0
333578,0
333579,0
333580,0
333582,1
333585,0
333586,0
333587,1
333591,1
333592,0
333595,0
333598,0
333601,1
333603,0
333604,0
333605,0
333607,0
333608,0
333609,0
333610,0
333611,0
333612,0
333614,0
333616,1
333623,0
333624,0
333625,0
333626,0
333628,0
333630,0
333631,0
333632,0
333634,0
333636,0
333637,1
333640,0
333643,0
333644,0
333645,0
333646,1
333647,0
333648,0
333649,0
333654,1
333656,0
333659,0
333661,0
333662,0
333663,0
333665,0
333666,0
333670,1
333671,0
333672,0
333673,0
333675,1
333676,1
333678,0
333679,0
333681,0
333682,0
333683,0
333684,0
333690,1
333691,0
333692,0
333694,0
333696,0
333697,0
333698,0
333699,0
333700,0
333701,0
333702,0
333703,0
333704,0
333708,0
333710,0
333711,0
333712,0
333718,0
333720,0
333722,0
333723,0
333725,0
333729,0
333730,0
333731,0
333733,0
333735,0
333736,0
333738,0
333740,0
333741,0
333746,0
333749,0
333750,0
333758,0
333759,0
333760,0
333761,0
333763,0
333765,0
333767,0
333768,0
333769,0
333771,0
333772,0
333773,0
333774,0
333775,0
333776,0
333777,0
333778,0
333779,0
333782,0
333790,0
333793,0
333794,0
333797,0
333798,0
333800,0
333804,0
333806,1
333807,0
333808,0
333813,1
333814,0
333815,0
333817,0
333818,0
333820,0
333823,0
333826,0
333827,0
333829,0
333830,0
333832,0
333833,0
333834,1
333836,0
333840,0
333841,0
333846,0
333848,0
333849,0
333851,0
333853,0
333854,0
333855,0
333856,0
333857,0
333858,0
333860,0
333863,0
333865,0
333867,1
333868,0
333869,0
333870,0
333871,0
333872,0
333873,0
333874,0
333878,0
333879,0
333882,0
333883,1
333887,0
333888,0
333889,0
333891,0
333894,1
333895,0
333898,0
333899,0
333900,0
333901,0
333902,0
333903,0
333905,0
333907,0
333909,0
333910,0
333912,0
333914,0
333915,1
333916,0
333917,0
333918,0
333919,0
333921,0
333922,0
333923,0
333926,0
333928,0
333929,0
333933,0
333934,0
333937,0
333939,0
333941,0
333942,0
333944,0
333945,0
333948,0
333949,0
333950,0
333951,0
333956,0
333957,0
333958,0
333959,0
333960,0
333961,0
333964,0
333965,0
333970,0
333975,0
333976,0
333977,0
333978,0
333982,0
333983,1
333984,0
333985,0
333986,0
333987,0
333989,0
333991,0
333994,0
333996,0
333997,0
333999,0
334000,0
334002,1
334005,0
334006,0
334007,0
334009,0
334010,0
334011,0
334012,0
334014,0
334015,0
334016,0
334018,1
334020,1
334021,0
334022,0
334024,0
334025,0
334026,0
334028,0
334029,0
334031,0
334034,0
334035,0
334036,1
334037,0
334038,0
334041,0
334046,0
334048,0
334049,0
334050,0
334052,0
334054,0
334056,0
334057,0
334059,0
334062,0
334065,0
334067,0
334069,0
334071,0
334072,0
334073,0
334075,0
334077,0
334078,0
334081,0
334082,0
334084,0
334085,0
334087,0
334089,0
334090,0
334091,0
334093,0
334094,0
334095,0
334097,0
334098,0
334102,0
334105,0
334106,0
334107,0
334110,0
334114,0
334115,0
334117,0
334118,0
334119,0
334122,0
334123,0
334124,0
334127,0
334128,0
334129,0
334134,0
334136,0
334139,0
334140,0
334142,0
334143,0
334144,1
334147,1
334148,0
334149,0
334150,0
334152,0
334153,0
334155,0
334156,0
334158,0
334159,0
334162,0
334163,1
334166,1
334174,0
334175,0
334178,0
334179,0
334180,0
334182,0
334183,1
334187,0
334190,1
334193,0
334194,0
334195,0
334196,0
334197,0
334199,0
334200,0
334201,0
334202,0
334203,0
334204,0
334206,0
334208,0
334213,0
334214,0
334215,1
334216,1
334217,0
334219,1
334220,0
334221,0
334222,0
334223,0
334225,0
334226,0
334229,0
334232,0
334233,0
334234,0
334236,1
334238,0
334239,0
334243,0
334245,0
334246,0
334251,0
334254,0
334256,0
334257,0
334258,0
334263,0
334264,0
334265,0
334266,0
334267,0
334269,0
334270,0
334271,0
334272,0
334278,0
334284,0
334287,0
334288,0
334290,0
334291,0
334294,0
334298,0
334302,0
334303,1
334304,0
334306,0
334308,0
334309,0
334310,0
334313,0
334314,0
334316,0
334319,0
334320,0
334321,0
334324,0
334325,0
334326,0
334327,0
334329,0
334331,0
334332,0
334333,0
334334,0
334335,0
334337,0
334338,0
334339,0
334340,0
334346,1
334347,0
334349,0
334351,0
334352,0
334355,0
334357,0
334360,1
334366,0
334367,0
334368,0
334370,1
334371,0
334373,0
334376,0
334377,0
334378,0
334380,0
334381,0
334383,0
334385,0
334386,0
334390,0
334393,0
334394,0
334398,0
334399,0
334400,0
334401,0
334402,0
334403,0
334406,1
334408,0
334410,0
334411,0
334413,0
334418,0
334420,0
334423,0
334425,0
334426,0
334429,0
334430,0
334432,1
334434,0
334438,0
334440,0
334442,0
334444,0
334445,0
334449,0
334454,0
334455,0
334456,0
334458,0
334461,0
334462,0
334463,0
334465,0
334466,0
334468,1
334469,0
334472,0
334477,0
334482,0
334484,0
334485,0
334491,0
334495,0
334497,0
334502,0
334504,0
334505,0
334506,0
334508,0
334509,0
334510,0
334511,0
334514,1
334515,0
334518,1
334521,0
334523,0
334525,0
334526,0
334530,0
334532,0
334533,0
334536,0
334538,0
334541,0
334544,0
334545,0
334546,0
334547,1
334548,0
334549,0
334550,0
334551,0
334553,0
334560,0
334561,0
334564,0
334567,0
334568,0
334570,0
334571,0
334572,0
334573,0
334574,1
334575,1
334577,0
334581,1
334584,0
334586,0
334587,0
334591,1
334592,0
334593,0
334595,0
334596,0
334597,0
334599,0
334601,0
334602,0
334605,0
334608,0
334612,0
334614,0
334616,0
334618,0
334619,1
334622,0
334625,0
334626,0
334627,0
334629,0
334630,0
334632,0
334636,0
334637,0
334638,0
334639,0
334643,0
334644,0
334645,0
334646,0
334647,0
334648,0
334649,0
334650,0
334651,0
334652,0
334653,0
334654,0
334655,0
334658,0
334661,0
334662,0
334663,0
334667,0
334668,0
334669,0
334672,1
334673,0
334674,0
334676,0
334677,0
334678,0
334679,0
334681,0
334682,0
334683,1
334686,0
334687,0
334688,0
334689,0
334692,0
334694,0
334697,0
334700,0
334701,1
334702,1
334705,0
334706,0
334707,0
334710,0
334711,0
334712,0
334714,0
334715,0
334716,0
334717,0
334719,0
334720,1
334721,0
334723,0
334725,0
334726,0
334727,0
334730,0
334731,0
334734,0
334736,0
334738,0
334739,0
334741,0
334743,0
334744,0
334745,0
334746,0
334747,0
334749,0
334750,0
334751,0
334752,0
334753,1
334754,0
334755,0
334757,0
334758,0
334759,0
334760,0
334762,0
334763,0
334769,0
334770,0
334771,1
334772,0
334774,0
334775,0
334777,0
334779,0
334780,0
334781,0
334782,0
334784,0
334788,0
334789,0
334790,0
334791,0
334792,0
334793,0
334795,0
334796,0
334797,0
334799,0
334800,0
334801,0
334802,0
334804,0
334805,0
334807,0
334808,0
334809,0
334811,0
334812,0
334813,0
334815,0
334816,0
334818,0
334819,0
334820,1
334823,0
334826,0
334828,0
334829,0
334830,0
334832,0
334833,0
334837,0
334838,0
334839,0
334840,0
334841,0
334843,0
334846,0
334847,0
334848,0
334850,0
334851,0
334852,0
334855,0
334858,0
334860,0
334861,0
334862,0
334863,0
334866,0
334867,0
334869,0
334874,0
334875,0
334876,0
334877,0
334880,0
334882,0
334884,0
334885,0
334889,0
334890,0
334892,0
334893,0
334894,0
334895,0
334897,0
334902,0
334904,0
334905,0
334907,0
334908,0
334909,0
334911,0
334913,0
334914,0
334915,0
334917,0
334919,0
334920,1
334921,1
334922,0
334924,1
334925,0
334926,0
334928,0
334929,0
334930,0
334935,0
334939,0
334940,0
334941,0
334942,0
334944,1
334945,0
334946,1
334947,0
334948,0
334949,0
334950,0
334951,0
334952,0
334953,0
334954,0
334957,0
334962,0
334966,0
334967,0
334969,0
334970,0
334972,0
334973,0
334975,0
334976,0
334978,0
334979,0
334980,0
334982,0
334983,0
334988,0
334989,0
334990,0
334991,0
334992,0
334996,0
335002,0
335010,0
335011,0
335012,0
335013,0
335016,0
335018,0
335019,0
335020,0
335022,0
335023,0
335024,0
335026,0
335028,0
335029,0
335030,0
335031,0
335032,0
335033,0
335034,0
335038,0
335040,0
335041,0
335042,0
335043,0
335044,1
335045,0
335046,0
335048,0
335049,0
335051,0
335052,0
335053,0
335054,0
335056,0
335059,0
335061,0
335062,0
335063,0
335065,0
335066,0
335067,0
335074,1
335075,0
335076,0
335078,0
335082,0
335086,0
335087,0
335088,0
335090,1
335094,0
335095,0
335098,0
335100,0
335101,0
335102,0
335107,0
335109,0
335110,0
335114,0
335117,0
335118,0
335119,0
335120,1
335121,0
335122,0
335123,0
335124,0
335126,0
335128,0
335129,0
335131,0
335132,0
335133,0
335134,1
335135,1
335138,0
335139,0
335144,1
335148,0
335149,0
335150,0
335151,0
335154,0
335157,0
335159,0
335160,0
335161,1
335163,0
335165,0
335166,0
335168,0
335169,0
335172,0
335174,0
335175,0
335178,0
335179,0
335180,0
335182,0
335190,0
335191,0
335195,0
335197,0
335199,0
335206,0
